id,dep_delayed_15min
38022,0.32033648955677607
38023,0.19949461692625975
38024,0.29616400859333364
38025,0.19707007680348154
38026,0.03528640956870401
38027,0.2891761311807474
38028,0.21706897924939303
38029,0.04897214876267596
38030,0.027543093661459236
38031,0.16268255549017535
38032,0.12444945118815823
38033,0.04551065780783824
38034,0.042490307461873766
38035,0.20368686323980933
38036,0.08475663339375998
38037,0.3769177585225343
38038,0.2795168941176845
38039,0.05684689300770415
38040,0.028353723262671236
38041,0.09087501755009635
38042,0.14347117533063689
38043,0.320748706655896
38044,0.12052078763154132
38045,0.1478594205776172
38046,0.12916691276548758
38047,0.2356707701706124
38048,0.3048708760234429
38049,0.22252792151414613
38050,0.24949875088956489
38051,0.02819640363136148
38052,0.22899698761792325
38053,0.37632332287664766
38054,0.05690776270923345
38055,0.068426940018892
38056,0.2514684210417443
38057,0.43509183650021405
38058,0.14822240255758534
38059,0.27518503611132794
38060,0.17730512611041654
38061,0.1568981870304768
38062,0.20775618687527972
38063,0.10674271718741152
38064,0.13287555236750473
38065,0.17794359506339877
38066,0.1870990567429449
38067,0.05411912705329274
38068,0.27675014673795767
38069,0.16033225269394072
38070,0.14139240421374413
38071,0.1516823338598101
38072,0.06662167075336309
38073,0.3032184150414045
38074,0.14443664505979964
38075,0.2566435800253435
38076,0.07206130587447294
38077,0.11022044918993092
38078,0.09581285873295116
38079,0.08954283643969879
38080,0.22407279662628687
38081,0.05349691857222557
38082,0.01091863268317377
38083,0.1809218598642446
38084,0.08846287316150321
38085,0.12606641802714513
38086,0.05432432164909739
38087,0.2165897019573964
38088,0.1505313687237901
38089,0.13723952986171042
38090,0.2428619477281362
38091,0.05078421460457461
38092,0.17198657768218156
38093,0.19556394918972708
38094,0.09727697411217502
38095,0.3552227126215347
38096,0.222019345575411
38097,0.17950260715392677
38098,0.09154407343214917
38099,0.20917515513581894
38100,0.16742829383357624
38101,0.09272211208761055
38102,0.3560371565368234
38103,0.2420159746122096
38104,0.20869072389703808
38105,0.14276625987684669
38106,0.04264783029565112
38107,0.0937742558474155
38108,0.16920986853109724
38109,0.7259337378260313
38110,0.048618793428813825
38111,0.257857983954538
38112,0.2382132131298576
38113,0.051110354656079125
38114,0.1444839696058068
38115,0.06258144336597236
38116,0.1834424559324636
38117,0.2660902443970227
38118,0.2377775467848728
38119,0.16229503218984803
38120,0.25157142244729674
38121,0.1937594536801124
38122,0.06326316395557287
38123,0.022219025189868322
38124,0.1176968610053946
38125,0.25418140353994373
38126,0.193655040034304
38127,0.018513841853723234
38128,0.5613833988168531
38129,0.16952111275412374
38130,0.4000430779562734
38131,0.18409746019283058
38132,0.46018130549675995
38133,0.33368062225659145
38134,0.0663338195018272
38135,0.28418156507297765
38136,0.03402493254156312
38137,0.12408939599224049
38138,0.95980655985499
38139,0.35585650741136066
38140,0.13145399330762772
38141,0.19483087870251561
38142,0.03709947751381495
38143,0.11084927407752809
38144,0.3122703533682907
38145,0.0622399340001438
38146,0.10745397217910771
38147,0.17391595364634552
38148,0.18772403558078288
38149,0.01735112754063465
38150,0.12557823464244178
38151,0.266594423535298
38152,0.1550438929581135
38153,0.381979303133607
38154,0.2778473397132973
38155,0.22633821336405804
38156,0.07377832433455948
38157,0.24779180586031807
38158,0.20230335203181912
38159,0.18193107721106366
38160,0.0697628277536113
38161,0.024160439131499376
38162,0.12269877141675625
38163,0.1441925215981464
38164,0.21271870739573967
38165,0.37805864436639136
38166,0.3311001794295229
38167,0.1474199149614378
38168,0.07893718377028558
38169,0.42760704001830985
38170,0.2763119959203187
38171,0.09410004169738626
38172,0.49609686956904114
38173,0.22711050599115332
38174,0.162022095114946
38175,0.1559300671607791
38176,0.43472029350115304
38177,0.14216215990776102
38178,0.1714621842256494
38179,0.2156084054085477
38180,0.019104172582793844
38181,0.13528332461466552
38182,0.3115760701749903
38183,0.1724127781680715
38184,0.16559979125894403
38185,0.18498931038086028
38186,0.17929981727304647
38187,0.063886833718945
38188,0.2595124283621816
38189,0.04618184945681531
38190,0.1623119871695133
38191,0.028039395269733872
38192,0.20567583577417176
38193,0.2280011108318206
38194,0.03711580447549937
38195,0.037165138299199416
38196,0.10424034931190695
38197,0.03090350729097734
38198,0.13859623301086277
38199,0.38752234400935004
38200,0.1297681763430563
38201,0.20026205338368472
38202,0.4394200446454167
38203,0.19439535184313914
38204,0.03447034302298353
38205,0.09474157857491015
38206,0.029129297509253464
38207,0.1614107544226802
38208,0.15185713514857294
38209,0.30597793823931596
38210,0.47121122360205947
38211,0.08436839545220266
38212,0.027795784583827355
38213,0.17737343164035402
38214,0.21419392545244922
38215,0.48358729110525905
38216,0.4388993051560066
38217,0.2014664728981213
38218,0.009398178715599972
38219,0.03242138078413889
38220,0.24940541656364923
38221,0.1260579965552581
38222,0.007740522154696047
38223,0.05177010662340223
38224,0.22239563350354724
38225,0.356591526280255
38226,0.1091841520296962
38227,0.018843109189989965
38228,0.03376494091130506
38229,0.26049990180197363
38230,0.2230674434461574
38231,0.21131669190375968
38232,0.03982076776115456
38233,0.14668871960983806
38234,0.14156898847291893
38235,0.18389195315237802
38236,0.06685420104210071
38237,0.5380276876088371
38238,0.34634502714064946
38239,0.49644952147748883
38240,0.15215844383259267
38241,0.1114039123051585
38242,0.13639237048440703
38243,0.0884692368455434
38244,0.3795912035634437
38245,0.22786200123134603
38246,0.03901356392297945
38247,0.13516596363034705
38248,0.03391255669308629
38249,0.15410160187038774
38250,0.23359449144820937
38251,0.022711616876853687
38252,0.14789566796833464
38253,0.033811497121061546
38254,0.23720497880108973
38255,0.13550455055458616
38256,0.20233095500234044
38257,0.15181833585268537
38258,0.189239719547116
38259,0.24499202961152525
38260,0.4713316803661748
38261,0.06399391699792446
38262,0.3751346377810635
38263,0.5656516907167993
38264,0.05693433286663641
38265,0.1972808425349971
38266,0.20558265165854334
38267,0.3614000639157609
38268,0.010758075992100024
38269,0.09147312758110487
38270,0.05187069481670124
38271,0.5413812742675082
38272,0.24544491266930507
38273,0.017376934061974766
38274,0.30488752957393767
38275,0.06166560717252025
38276,0.1620527924163158
38277,0.06400628246740873
38278,0.07132273933918123
38279,0.013937039026638148
38280,0.28642893049107876
38281,0.12416311827260912
38282,0.40166466587570626
38283,0.1764961762267212
38284,0.39311624765681574
38285,0.36625498967582204
38286,0.036004902108670675
38287,0.377670941260626
38288,0.25434622436127763
38289,0.20070891120369566
38290,0.22095117169811654
38291,0.555498553814461
38292,0.1409169790423634
38293,0.0054442458076194395
38294,0.31474889206911677
38295,0.04288460432351646
38296,0.05147624940188628
38297,0.022475370603832468
38298,0.17228909322909394
38299,0.15852571426117387
38300,0.1584275837236769
38301,0.03999135175358892
38302,0.03611205275199882
38303,0.16991973566964622
38304,0.40010501645260566
38305,0.2381264981135253
38306,0.0707146984301759
38307,0.2760391793049252
38308,0.15929586481678468
38309,0.2017106618621795
38310,0.46009642200260037
38311,0.20885877513380133
38312,0.45579542723958494
38313,0.23869626252808337
38314,0.09631008039902128
38315,0.08157555310581485
38316,0.2732950545050993
38317,0.08265676434300798
38318,0.3460263226218867
38319,0.12259522403302425
38320,0.06731430115690323
38321,0.2963245548802164
38322,0.10120157435892839
38323,0.03584492623481101
38324,0.24303102272166527
38325,0.47847479326620224
38326,0.04442868157352118
38327,0.1712962309618509
38328,0.13823709839934745
38329,0.19553909093273025
38330,0.13565389674756917
38331,0.06508604672952835
38332,0.21806757425286027
38333,0.06947193606815416
38334,0.21349016908055996
38335,0.06674647313031225
38336,0.04050330527723601
38337,0.27922696953054466
38338,0.09892213568077182
38339,0.15789096755424617
38340,0.41257940678808774
38341,0.08038011266800126
38342,0.13077393461408765
38343,0.08683912377566444
38344,0.15827711565161554
38345,0.4012479920600684
38346,0.18129951491567392
38347,0.05213475117759509
38348,0.28417723559890695
38349,0.0691364236596546
38350,0.7857242790146409
38351,0.27019222104957874
38352,0.07193498935650923
38353,0.2999907823585057
38354,0.053232818312092214
38355,0.17636099253953877
38356,0.14628828786466133
38357,0.013211587937389467
38358,0.05788091593870068
38359,0.26515004387883073
38360,0.24083031569531377
38361,0.09300820190442592
38362,0.039354788718913396
38363,0.3704493541789198
38364,0.08321692216127506
38365,0.12909040173022956
38366,0.015252739908626007
38367,0.19134299752854075
38368,0.24715263327257211
38369,0.2660481440590409
38370,0.0970604640627073
38371,0.03594095058906984
38372,0.061714316102623415
38373,0.6772437826154477
38374,0.536431215282164
38375,0.13701823039106664
38376,0.10949128893818653
38377,0.06793409010769431
38378,0.1000285269972537
38379,0.27750838002445993
38380,0.028883645575432777
38381,0.16474922164403
38382,0.10392273804450726
38383,0.20256367088547192
38384,0.3771083714280345
38385,0.3093357792340846
38386,0.15845835797205923
38387,0.32848535616246577
38388,0.22259541423716855
38389,0.014460565056052173
38390,0.22194433321590668
38391,0.523549075974187
38392,0.16380403890275647
38393,0.15859182634129323
38394,0.17498355043087235
38395,0.14436797948633806
38396,0.17126464115991896
38397,0.00882039082536414
38398,0.1394022704329615
38399,0.3303033747230409
38400,0.07973881762712597
38401,0.18223309533642496
38402,0.3782974945103754
38403,0.21667974187724107
38404,0.21655103013857413
38405,0.4370965051043311
38406,0.11585218287082272
38407,0.24805471875830934
38408,0.12852983196802262
38409,0.02930086844377902
38410,0.1120066852522147
38411,0.13348277427451644
38412,0.15091928265075288
38413,0.19367574375810195
38414,0.3648024275575917
38415,0.07849816172083021
38416,0.1002592442177127
38417,0.09468382254492194
38418,0.34958964864328645
38419,0.07135800412513595
38420,0.1552102037141289
38421,0.15019514821678584
38422,0.26398847318412316
38423,0.25785392295327564
38424,0.26426704136837403
38425,0.08287555838277505
38426,0.3449650206728802
38427,0.3036384592185106
38428,0.09618212584630732
38429,0.02654122282596079
38430,0.07630288452063186
38431,0.24578408474857227
38432,0.08220181995950462
38433,0.010242746575478363
38434,0.2518867636878933
38435,0.18344942117187524
38436,0.34167373420968533
38437,0.24155065258108188
38438,0.3650546279508864
38439,0.17998143741297248
38440,0.18362015018684166
38441,0.10568317412135976
38442,0.1438493250313489
38443,0.23157094455178676
38444,0.09379155493597034
38445,0.08774115055228077
38446,0.07772913807269675
38447,0.00953486894315683
38448,0.041934175629244404
38449,0.34546681014191005
38450,0.35756347744273737
38451,0.08475412193272966
38452,0.1301913930450049
38453,0.15646319306509995
38454,0.08970155887088431
38455,0.22497735198651594
38456,0.06675261665472366
38457,0.9487164930311202
38458,0.17059205458949486
38459,0.16877107478878645
38460,0.1963069101402515
38461,0.20625370441606375
38462,0.1434696691689027
38463,0.31028545414255365
38464,0.37846731988330623
38465,0.37913984313322213
38466,0.3452611242590889
38467,0.18277936652911442
38468,0.14883899117676547
38469,0.1482969179271729
38470,0.2144167627246238
38471,0.12035229700588823
38472,0.2182022238884221
38473,0.07135495112426327
38474,0.4421652496381542
38475,0.087713980317871
38476,0.11983392380175459
38477,0.044237135997808014
38478,0.015143566370230807
38479,0.11780151211593738
38480,0.18551730141946654
38481,0.2055440373149884
38482,0.40278944841423553
38483,0.29284340503976747
38484,0.15937150842812137
38485,0.17916394480698283
38486,0.19878795296507928
38487,0.3896625653851131
38488,0.24347089578513204
38489,0.14914313546127334
38490,0.18419887751468528
38491,0.02878836753468578
38492,0.07687563465627072
38493,0.14839003247332272
38494,0.30110216397778744
38495,0.36526536789880715
38496,0.3153786163001884
38497,0.21431635937649227
38498,0.3792705638349894
38499,0.34291777651361205
38500,0.2785065257415037
38501,0.01545133154395788
38502,0.07386774176489248
38503,0.12355748276048055
38504,0.18488086315396735
38505,0.12268663526905486
38506,0.265628761527169
38507,0.12895379969813767
38508,0.3911300211055307
38509,0.09810086980196896
38510,0.02285993147482136
38511,0.2224637980600064
38512,0.2884401088751091
38513,0.2935492328641735
38514,0.042722927295927644
38515,0.17974926444153083
38516,0.13370557294561033
38517,0.43642112149228
38518,0.28329457115701806
38519,0.03125592815866423
38520,0.11953249724085657
38521,0.0718234641518223
38522,0.13410574974809067
38523,0.15420132469891373
38524,0.13543198097652145
38525,0.008930474245104235
38526,0.20146638418835391
38527,0.1899251152602095
38528,0.1485393480674
38529,0.19782673394762035
38530,0.11012440171458436
38531,0.16558942849293581
38532,0.16263137527121882
38533,0.2488875391673627
38534,0.2509063210839743
38535,0.018549435622733604
38536,0.07684042862127315
38537,0.22821640119912073
38538,0.26472763403929106
38539,0.4919778982785665
38540,0.1348518752629159
38541,0.1841284121643387
38542,0.2970978665648037
38543,0.12166216035965562
38544,0.21944670696465235
38545,0.36822303790691235
38546,0.5528939563795187
38547,0.14022851371941267
38548,0.22234794044954093
38549,0.14937462062586254
38550,0.1446781656976577
38551,0.07405261049457851
38552,0.04861331049350288
38553,0.06109435500725649
38554,0.3859939053071667
38555,0.11113391895601915
38556,0.07198412604843397
38557,0.20488553700862103
38558,0.19340467534436057
38559,0.12686155985467318
38560,0.09516211591084839
38561,0.1618239642136541
38562,0.13226446908784326
38563,0.18292854676654152
38564,0.01926383889029702
38565,0.17707433647119064
38566,0.17693221346821905
38567,0.11764521978609925
38568,0.13282609236950882
38569,0.342152872106265
38570,0.05841116217374511
38571,0.03669396893096781
38572,0.11887754983954515
38573,0.8274527011038518
38574,0.23778195733416968
38575,0.1454717858552578
38576,0.18183549322993262
38577,0.3734763818969262
38578,0.019998311513550405
38579,0.12920231498326487
38580,0.2379458681193736
38581,0.03658531676938701
38582,0.1606179872259206
38583,0.04612706606324405
38584,0.16357760324144152
38585,0.2526016710226303
38586,0.030947379734989705
38587,0.10590177542939108
38588,0.11340037936819837
38589,0.18599223570940715
38590,0.1180684840045846
38591,0.16915710075544355
38592,0.039779217322691005
38593,0.16388353238133146
38594,0.18306872474431682
38595,0.024724866290984162
38596,0.30071484186768205
38597,0.1783275767479868
38598,0.02898965044983719
38599,0.3207185648238453
38600,0.10339991717296833
38601,0.15015266290542387
38602,0.21432237736848547
38603,0.07315257903223214
38604,0.06476603974544452
38605,0.2909049727935688
38606,0.049720532981906686
38607,0.22140491904263368
38608,0.2192394385772422
38609,0.09072858143506415
38610,0.31124202074849383
38611,0.1970216210180782
38612,0.08168684910084954
38613,0.3689373805154991
38614,0.11251989672551514
38615,0.030540158631029088
38616,0.21778751226813398
38617,0.06334509454360658
38618,0.1083316699971859
38619,0.19235181118807135
38620,0.3473639521130239
38621,0.24537828225454045
38622,0.10873278314289943
38623,0.2822836321797299
38624,0.17039730662162605
38625,0.05490925423423334
38626,0.11272706430389655
38627,0.3964343116146745
38628,0.24096963139402686
38629,0.13352504600402149
38630,0.26313511263111355
38631,0.13346384949446496
38632,0.1431032372736298
38633,0.21614508898395723
38634,0.22259377915601702
38635,0.1977704441234653
38636,0.21555731509792603
38637,0.02430617732862923
38638,0.13483987147958545
38639,0.12371857779482498
38640,0.1762487939549414
38641,0.10343222175750912
38642,0.08215839791337953
38643,0.1235541994495158
38644,0.14608042111012107
38645,0.1936684123491352
38646,0.1800910954500224
38647,0.36330464761768694
38648,0.0922192131662247
38649,0.22761159298215136
38650,0.2783702218588997
38651,0.16245565539643647
38652,0.12607883016081947
38653,0.5607534254955915
38654,0.15253990392918093
38655,0.021759945180700242
38656,0.22663793664387033
38657,0.35188710271876006
38658,0.039986445890545154
38659,0.08102719648953405
38660,0.13459187624712837
38661,0.160061785833818
38662,0.1740773153671358
38663,0.1725583345845564
38664,0.01792072493522254
38665,0.08812658477725263
38666,0.05338994257413151
38667,0.20814076582116534
38668,0.0393975914467829
38669,0.1423751401628705
38670,0.25483227944327275
38671,0.04949467108806335
38672,0.617161834542528
38673,0.182534294364758
38674,0.2760315264853405
38675,0.1752094832226351
38676,0.06599660309195542
38677,0.22758340719793863
38678,0.16004851549069687
38679,0.19867306311581417
38680,0.3161427917851251
38681,0.16341651002773877
38682,0.1462927187227556
38683,0.0759820215259863
38684,0.046277877798059634
38685,0.28033838335307526
38686,0.15561807451532558
38687,0.1707708641342032
38688,0.19923211587818393
38689,0.21865967415106746
38690,0.7708869590581934
38691,0.03287900318004009
38692,0.25566102554912334
38693,0.17578573063573621
38694,0.2521000833733261
38695,0.3938980064355226
38696,0.1425142926063739
38697,0.40245969555894895
38698,0.8304321717769423
38699,0.31116824090532164
38700,0.10782498069099435
38701,0.021355193830608733
38702,0.13311232829614777
38703,0.24833849237964545
38704,0.04113428213972289
38705,0.21217757037299456
38706,0.10849373591913129
38707,0.18287868952313444
38708,0.13150068458674255
38709,0.2568195536205003
38710,0.03442892253186622
38711,0.09717006873799271
38712,0.24457458131450258
38713,0.09907062525600324
38714,0.08221479566792023
38715,0.161534999300537
38716,0.3444739032596596
38717,0.15062929240399522
38718,0.03203022395546854
38719,0.13815189704653977
38720,0.2881352642590558
38721,0.013303600088737426
38722,0.09607630092247353
38723,0.05697546838593606
38724,0.14969594875171374
38725,0.2870295614136318
38726,0.09142648478645511
38727,0.040311138133578846
38728,0.30736207791271936
38729,0.0668978318033974
38730,0.04247557167952785
38731,0.12415411113104259
38732,0.28527456573891424
38733,0.292704701634487
38734,0.09887497898307217
38735,0.3453573196627635
38736,0.24348313554678896
38737,0.3244800527544105
38738,0.14081323513715496
38739,0.043894370242030946
38740,0.06935056741369823
38741,0.3105477902922363
38742,0.032364553333700335
38743,0.23723059650306866
38744,0.06923488288103204
38745,0.3596201297993086
38746,0.24491240074658263
38747,0.20018479626631466
38748,0.8367228472792082
38749,0.05453488033805835
38750,0.3293175457300612
38751,0.19480376132787747
38752,0.02566850580909162
38753,0.22684672490008453
38754,0.17841132928229836
38755,0.09424741763128118
38756,0.1430502739369791
38757,0.09047151383252666
38758,0.07362502900579994
38759,0.15412125761469642
38760,0.14995873819646244
38761,0.25468630109053747
38762,0.3278480646097661
38763,0.39569766471508133
38764,0.1030118826402902
38765,0.24058870265138121
38766,0.059007027329132086
38767,0.08361754846994167
38768,0.3661969222642332
38769,0.2654337916646224
38770,0.20088496999915792
38771,0.2322075770466369
38772,0.05737294951524401
38773,0.11448409144008254
38774,0.15923629754977423
38775,0.4443003899414074
38776,0.0335642189091602
38777,0.1989990431445532
38778,0.2099342661634801
38779,0.24422971163975296
38780,0.07419253588812554
38781,0.12264115229345361
38782,0.22517186752798446
38783,0.23196307548574321
38784,0.08363027500679633
38785,0.2453789499223465
38786,0.10874604555299407
38787,0.07880189688382645
38788,0.1546343431947267
38789,0.12790813908479334
38790,0.11265079732541565
38791,0.3029196706182917
38792,0.31811529019535617
38793,0.423752546582528
38794,0.26235445188896905
38795,0.10907710565478555
38796,0.1751947898667497
38797,0.09197694479192342
38798,0.5032272601737043
38799,0.04471652208143326
38800,0.09906221544921531
38801,0.1847863152276208
38802,0.020342504090974975
38803,0.23127150577977418
38804,0.16711769948131025
38805,0.18572239605727425
38806,0.41587203232636694
38807,0.027535140167940838
38808,0.07946142242917678
38809,0.011637404168808927
38810,0.41512326178848424
38811,0.17842340155617228
38812,0.2957862272262052
38813,0.1941734235086994
38814,0.16863677833547877
38815,0.025660027155452056
38816,0.13448720665293912
38817,0.22804070426187906
38818,0.20952004485320963
38819,0.2237674953478166
38820,0.23391314500909446
38821,0.1763992125910397
38822,0.09587187462171007
38823,0.04735245656880359
38824,0.471422781514526
38825,0.1009818614818197
38826,0.12179026562102879
38827,0.36638766912046694
38828,0.2467500201430614
38829,0.13429361577949916
38830,0.06277875891760758
38831,0.15727001374343563
38832,0.28458404254214814
38833,0.08313419763421735
38834,0.2543884147607999
38835,0.42130322036718304
38836,0.12803652906074325
38837,0.18918131836045698
38838,0.2035278980671908
38839,0.2542973542682951
38840,0.387897638613251
38841,0.10200296349642678
38842,0.1719998918801187
38843,0.4053580971380143
38844,0.1264852518906354
38845,0.10492503332621853
38846,0.0894165294009799
38847,0.07484464999637133
38848,0.20402945932005162
38849,0.02364609925661352
38850,0.10421304986191975
38851,0.06174351525413209
38852,0.06078155557470827
38853,0.19022848007697976
38854,0.16694128496050561
38855,0.2027277045075211
38856,0.0874772976158436
38857,0.059949863328681983
38858,0.4210965323377251
38859,0.08570946169014695
38860,0.05065616761081397
38861,0.39843980216792324
38862,0.2848469033498649
38863,0.2921483507219746
38864,0.3402768434879476
38865,0.17672060114898716
38866,0.15508662632764944
38867,0.3790473066504035
38868,0.02033492196688836
38869,0.3904354952888914
38870,0.0407879092948292
38871,0.16511706543668495
38872,0.4560924549157233
38873,0.1470193548295365
38874,0.49282649550398555
38875,0.08024553606073856
38876,0.18802557504649717
38877,0.05297360011835686
38878,0.17216968595899196
38879,0.07458148925145025
38880,0.12042233385768845
38881,0.616051317380187
38882,0.2047575973965539
38883,0.22869492049243728
38884,0.15778875140145948
38885,0.17523200017079144
38886,0.02685619979094891
38887,0.1787065518130399
38888,0.18822604424963724
38889,0.023027347269811163
38890,0.272540947396872
38891,0.2327395703649358
38892,0.2455226633629307
38893,0.21678807878981418
38894,0.3059782714937601
38895,0.2953297237353974
38896,0.44787023688700994
38897,0.23983501156715034
38898,0.2637894696374371
38899,0.11875653295810011
38900,0.09027605728058208
38901,0.1569516407929325
38902,0.23914522699123056
38903,0.661130881790217
38904,0.20589879773340503
38905,0.060571360698723084
38906,0.07751234439774757
38907,0.15135250245553722
38908,0.07107307103594715
38909,0.23322550491467978
38910,0.4761199881130438
38911,0.22440873843660125
38912,0.009694175868247694
38913,0.22106919622305501
38914,0.2107775446332286
38915,0.10449068834464678
38916,0.1945367081513689
38917,0.20030365816602053
38918,0.24131474905824934
38919,0.46774486912838803
38920,0.3194797159876717
38921,0.6540130079571616
38922,0.24116995234340782
38923,0.11653657475792709
38924,0.17794309022150914
38925,0.09027207876548442
38926,0.08605537232775898
38927,0.010694663290022506
38928,0.5410538906889776
38929,0.15124846073188472
38930,0.02310949552491552
38931,0.1009511474397787
38932,0.08770640794039218
38933,0.11840133760089434
38934,0.23218800907597725
38935,0.14159782632798618
38936,0.07103666521749652
38937,0.24831684904587387
38938,0.2899362282998456
38939,0.011230986414703716
38940,0.29873318643518876
38941,0.03293668079842833
38942,0.28395517009571547
38943,0.2603073168346222
38944,0.3862241569889875
38945,0.14261677164143155
38946,0.32242701753610675
38947,0.17830987798100179
38948,0.004332630344799999
38949,0.20937312996732876
38950,0.23032031692700128
38951,0.20068761768391463
38952,0.08814267044643014
38953,0.15883389320577881
38954,0.0765438352848381
38955,0.29775640661208913
38956,0.11182814603705381
38957,0.21322525588703625
38958,0.08860427442928052
38959,0.16436430290005796
38960,0.011887869568764028
38961,0.3661693951622883
38962,0.25468578239897016
38963,0.324489394009897
38964,0.28274284309040343
38965,0.07558028513202295
38966,0.5431701404994582
38967,0.23322775090763284
38968,0.08355263097902142
38969,0.1760233133170828
38970,0.06438090745528276
38971,0.05926783654161953
38972,0.3703292281218235
38973,0.13807549186659898
38974,0.28177264543109354
38975,0.2676746830044022
38976,0.06062964722763861
38977,0.07839465245208753
38978,0.14172826965946364
38979,0.11154037428189915
38980,0.6008373367714447
38981,0.15037036352259053
38982,0.4033388207711412
38983,0.3880528726637872
38984,0.48379029750991687
38985,0.3070197590373721
38986,0.2445007078122498
38987,0.1742893520174289
38988,0.13031281784632853
38989,0.16560572692672684
38990,0.09237011752585703
38991,0.2618623241798248
38992,0.20869743608869976
38993,0.20738237655509598
38994,0.04733799506012365
38995,0.2402037481030283
38996,0.2935525131704432
38997,0.22181020906806265
38998,0.15258622771335142
38999,0.05140953093884114
39000,0.01772904296270268
39001,0.12139702420752808
39002,0.36596080781761275
39003,0.17544532823288989
39004,0.13868977023655965
39005,0.374945940482591
39006,0.25603325590295717
39007,0.207884346765479
39008,0.15529198060473157
39009,0.24855855921944026
39010,0.2514991434960839
39011,0.25746591023830473
39012,0.01495506167526692
39013,0.29945094972771563
39014,0.06115847011797894
39015,0.29623383663904856
39016,0.0572090640469703
39017,0.08458736241042544
39018,0.14268506074099369
39019,0.32887608145209757
39020,0.1506172224080984
39021,0.10932267052846276
39022,0.12933621055306732
39023,0.4556415098703383
39024,0.1695527485893129
39025,0.1759538481367634
39026,0.033451589860358594
39027,0.12796742370694392
39028,0.12816271360066225
39029,0.1759351606441077
39030,0.252584317410161
39031,0.1900271099352975
39032,0.005412416249602425
39033,0.6125574102393113
39034,0.7140783729714388
39035,0.15309597141762316
39036,0.12534586779703966
39037,0.13960436290665168
39038,0.19179252275838088
39039,0.19872274480122107
39040,0.056614313593883005
39041,0.026734521267740355
39042,0.23129018856365618
39043,0.06822208063451968
39044,0.2122266414681963
39045,0.45795055164825055
39046,0.12839267017086928
39047,0.20753011515252642
39048,0.16721347670207948
39049,0.27813848579822553
39050,0.4361457018745551
39051,0.36172038798341294
39052,0.0903732499751502
39053,0.2858167779922533
39054,0.10555245410001865
39055,0.1492935621628145
39056,0.4658724166706977
39057,0.014813407397083792
39058,0.1457184135006058
39059,0.10057318726567889
39060,0.07278525458403545
39061,0.08514725096883906
39062,0.0954956262133449
39063,0.4747320225390877
39064,0.17609781406396244
39065,0.2580859438900575
39066,0.6562285620247986
39067,0.06295849378917233
39068,0.35343187099477924
39069,0.07294898631009894
39070,0.27451439213025974
39071,0.14637676576097816
39072,0.2143760456538641
39073,0.25500286292763014
39074,0.29828027873851193
39075,0.0871687364392581
39076,0.41091592925465364
39077,0.2533266430325361
39078,0.15834296700717046
39079,0.2039758844464554
39080,0.4773495361028767
39081,0.40204097588901955
39082,0.26898578302828235
39083,0.11098247813361353
39084,0.09921475642197519
39085,0.07906074422567491
39086,0.1737817155569856
39087,0.16309406634127585
39088,0.2174969364387039
39089,0.15600312096759025
39090,0.15861482954927866
39091,0.030288016892594062
39092,0.1547688638474495
39093,0.3285398341245691
39094,0.28222301494562707
39095,0.17749327141054513
39096,0.10692643664410904
39097,0.27615143268869774
39098,0.007087302437267116
39099,0.23029179420268067
39100,0.018769184386379967
39101,0.13904693940015384
39102,0.2487850030167812
39103,0.10150181170775259
39104,0.18370102519352838
39105,0.10907906213666435
39106,0.5141198183521541
39107,0.29154571454141176
39108,0.024491835067630894
39109,0.16474500684692067
39110,0.011642265578673977
39111,0.2916778865527649
39112,0.08408118141009846
39113,0.06879245618498857
39114,0.15554123641328274
39115,0.1916367478909928
39116,0.19233693340815733
39117,0.2595445807457893
39118,0.30281662617884647
39119,0.02612212118586941
39120,0.24923128395912136
39121,0.1886748212263684
39122,0.42864848303110104
39123,0.12279427037329212
39124,0.20280819383989035
39125,0.2566796720128715
39126,0.07616746945161623
39127,0.07004690114728028
39128,0.5521707087835979
39129,0.20908509264512606
39130,0.15401887314172816
39131,0.07147791837160937
39132,0.11657630520528596
39133,0.12349092413267528
39134,0.30545602333866173
39135,0.09853040086334235
39136,0.014136318724878354
39137,0.04464012653966779
39138,0.23754129265551882
39139,0.02016872760089885
39140,0.2005381301764536
39141,0.1550021005595657
39142,0.3321854075722828
39143,0.18525288627684167
39144,0.3342874154690221
39145,0.1199191249087196
39146,0.20526406221663837
39147,0.03381709000419308
39148,0.12128101919146843
39149,0.16482560163876953
39150,0.18591245170053405
39151,0.2550843733319606
39152,0.10141525282202933
39153,0.11634290792657419
39154,0.06643549427613327
39155,0.21205271923976735
39156,0.3085715409306611
39157,0.1670527236827672
39158,0.09078516956964486
39159,0.18530449292742732
39160,0.10904265378926299
39161,0.27888143269298954
39162,0.3696259877072239
39163,0.02954808156000642
39164,0.28743201889109304
39165,0.24511843891682705
39166,0.10142781664824242
39167,0.22255523863047522
39168,0.06671994406941076
39169,0.16175843462887832
39170,0.32567044237260784
39171,0.1318756781014971
39172,0.03209432061722889
39173,0.35323140667600744
39174,0.01687930471590695
39175,0.36355151053032875
39176,0.27348303184067785
39177,0.04192269479894898
39178,0.037133950693735464
39179,0.18332200380477032
39180,0.1980214994497764
39181,0.4020335019109581
39182,0.07175632541684206
39183,0.06464141100522966
39184,0.06521952963674349
39185,0.47138130346531676
39186,0.23697483818913861
39187,0.02051093153568879
39188,0.07106856286668649
39189,0.16076746041632578
